ID|English_Text|English_StageDir
INFO_IKENI7_00003488|You wanted me to make it seem like everything was okay with the scrap deliveries.|
INFO_IKENI7_00003487|I saw it as adequate punishment for your lie.|
INFO_IKENI7_00003486|That means you chose to use it.|
INFO_IKENI7_00003485|He might be stupid enough to use it himself, but there's no way he told you to use it.|
INFO_IKENI7_00003484|No - way. No fucking way did he tell you to use that name.|
INFO_IKENI7_00003483|You told me William called me 'Mad' Bob.|
INFO_IKENI7_00003481|Your answer wasn't satisfactory.|
INFO_IKENI7_00003480|I asked you to tell me who called me 'Mad' Bob.|
INFO_IKENI7_00003477|What's the situation with Bill?|
INFO_IKENI7_00003476|And, there's Blake. He takes care of things that need taking care of.|
INFO_IKENI7_00003475|Don't ever use that name again.|
INFO_IKENI7_00003474|Just so we understand each other, I'll say this one last time.|
INFO_IKENI7_00003473|She'd better learn some fucking manners.|
INFO_IKENI7_00003472|Fuck.|
INFO_IKENI7_00003471|I wouldn't put it past her.|
INFO_IKENI7_00003469|William? Right.|
INFO_IKENI7_00003468|Good, right. Right decision by you.|
INFO_IKENI7_00003467|It fucking better be.|
INFO_IKENI7_00003466|It better be.|
INFO_IKENI7_00003465|No, no. Tell me who told you that name then you'd better fucking forget it.|
INFO_IKENI7_00003464|Forget that name. |
INFO_IKENI7_00003463|Chloe told me that name.|
INFO_IKENI7_00003462|William told me that name.|
INFO_IKENI7_00003461|It's forgotten.|
INFO_IKENI7_00003460|Just answer my question.|
INFO_IKENI7_00003459|Was it William? Was it Chloe? Tell me! Was it the Duke?|Angered
INFO_IKENI7_00003458|Just tell me who the fuck used that name.|
INFO_IKENI7_00003457|You haven't heard that name before?|
INFO_IKENI7_00003454|Who called me that? Who the fuck called me that?!|Angered
INFO_IKENI7_00003453|Why do people call you 'Mad' Bob?|
INFO_IKENI7_00003452|You understand what 'get lost' means?|
INFO_IKENI7_00003451|Get lost.|
INFO_IKENI7_00003450|So, do me a favor and piss off.|
INFO_IKENI7_00003449|There is nothing for us to discuss, can't you see that?|
INFO_IKENI7_00003448|What do you even want?|
INFO_IKENI7_00003447|I am done here.|
INFO_IKENI7_00003446|If you have a problem go to the Scrap Baron.|
INFO_IKENI7_00003445|I already said it wasn't my idea.|
INFO_IKENI7_00003444|Listen, asshole.|
INFO_IKENI7_00003443|Give me just one reason why I shouldn't kill you .|
INFO_IKENI7_00003442|I just did my job, that's all.|
INFO_IKENI7_00003441|Tell someone who cares.|
INFO_IKENI7_00003440|I just lost a lot of shards because of you.|
INFO_IKENI7_00003438|But, when the Scrap Baron tells me to kill a guy, then I kill the guy.|
INFO_IKENI7_00003437|Listen, man. I am sorry that I disturbed your little operation.|
INFO_IKENI7_00003436|What are you saying?!|
INFO_IKENI7_00003435|Why did you attack Bill?!|
INFO_IKENI7_00003434|Because. And, oh yeah, regards from the Scrap Baron.|
INFO_IKENI7_00003433|Let's go!|
INFO_IKENI7_00003432|I still don't have time to chat.|
INFO_IKENI7_00003431|I have news for you.|
INFO_IKENI7_00003430|Don't take it personally, but find someone else you can annoy.|
INFO_IKENI7_00003429|You and me. We're not talking right now.|
INFO_IKENI7_00003428|You can wait here, or meet me at my place.|
INFO_IKENI7_00003427|Of course. After all, I've seen what happens to partners that betray one another, right?|
INFO_IKENI7_00003425|But, don't worry, you can trust me. |
INFO_IKENI7_00003422|What? You think I'm suicidal?|
INFO_IKENI7_00003421|You think I'd carry a sum like that around?|
INFO_IKENI7_00003420|Make it quick.|
INFO_IKENI7_00003419|You don't have the shards on you?|
INFO_IKENI7_00003418|But, my contact was generous enough to leave a down payment, I'll go and get you some of that now.|
INFO_IKENI7_00003417|You're going to have to wait for most of it.|
INFO_IKENI7_00003416|You got that right.|
INFO_IKENI7_00003415|But, you must be waiting on the Elexit.|
INFO_IKENI7_00003413|I think these might be what my buyer is interested in.|
INFO_IKENI7_00003412|Hmm, yeah. |Examining the blueprints
INFO_IKENI7_00003411|Yes, yes, show me.|
INFO_IKENI7_00003410|Want to see what I found in the canyon?|
INFO_IKENI7_00003409|But, be careful, those creatures are still going to be up there.|
INFO_IKENI7_00003408|You should find his remains there, near a few nests.|
INFO_IKENI7_00003407|Of course. Now, we're partners. There is a large cliff north of the Fort that forms the natural border to Abessa.|
INFO_IKENI7_00003406|I'll get this 'thing' for you.|
INFO_IKENI7_00003405|But, he killed himself when he stole from me.|Excusing his actions
INFO_IKENI7_00003404|I mean what did he expect? That I'd just let him steal from me? That I'd roll over and take this?|
INFO_IKENI7_00003400|You think I enjoyed doing that? Especially as we'd done a few jobs together.|Upset at the implication
INFO_IKENI7_00003399|Do you often shoot people in the back of the head?|
INFO_IKENI7_00003398|Damn things popped up out of nowhere and went straight for the body. There was no way I could get to it.|
INFO_IKENI7_00003397|Only the shot startled some creatures.|Recalling the moment - annoyed
INFO_IKENI7_00003396|Oh, you don't need to worry about him. I followed his tracks...|
INFO_IKENI7_00003395|So, we find him, we find this thing, is that it?|
INFO_IKENI7_00003393|You see? This story only has something for both of us if we trust one another.|
INFO_IKENI7_00003392|Because, I only know of only one buyer who can make this work and he...or she, is only going to trade with me. So, you'd be stuck with something you couldn't sell.|
INFO_IKENI7_00003391|Without my connections, you'd have jack shit.|
INFO_IKENI7_00003390|Well, I still wouldn't be worse off would I? I would have what I want and you, well...|
INFO_IKENI7_00003389|Is there a reason I shouldn't? Are you the sort that would run off with the loot?|Growing suspicious
INFO_IKENI7_00003388|Why are you trusting me with this?|
INFO_IKENI7_00003387|No joke. I have the connections to make this happen.|
INFO_IKENI7_00003386|Thousands, maybe tens of thousands of shards.|
INFO_IKENI7_00003385|How much Elexit are we talking about?|
INFO_IKENI7_00003384|You bring back what you find on him and I'll get you enough Elexit so you're set for life.|
INFO_IKENI7_00003382|But, you, you've got everything you need to get in there and loot the body.|Observing the player
INFO_IKENI7_00003381|Shooting a bunch of creatures? I'm not a good enough shot for that.|
INFO_IKENI7_00003380|I was always the brains of the bunch, he was the brawn. Shooting one guy who is sitting still, that's one thing. |
INFO_IKENI7_00003379|So, why haven't you gone back?|
INFO_IKENI7_00003378|I was out of ammo, that was my last shot. |
INFO_IKENI7_00003377|So, why didn't you kill them?|
INFO_IKENI7_00003376|One well aimed shot to the back of his head and...problem taken care of.|Recalling the moment
INFO_IKENI7_00003375|Stuck a gun in my face and took it. Idiot didn't even know what he had in his hand.|
INFO_IKENI7_00003373|I mean, I had it. I had it in right my hand! But, then this asshole partner of mine took it.|
INFO_IKENI7_00003372|As you've probably figured out, I've got a lead, but I've not got the thing I need. We need.|Quickly correcting himself.
INFO_IKENI7_00003371|And, that's good, because I need help with this thing.|
INFO_IKENI7_00003370|You're going to want a part of it.|
INFO_IKENI7_00003369|I mean, once you hear what I have to say, well...|
INFO_IKENI7_00003368|No, no, that's okay. if you really want to listen then maybe you're all right.|Forgiving him
INFO_IKENI7_00003367|Sure, then I'll just go.|
INFO_IKENI7_00003366|Are you going to waste my time, or do you really want to know?|Wary, annoyed
INFO_IKENI7_00003365|What was it you wanted to talk to me about?|
INFO_IKENI7_00003364|Are you kidding? Imagine what people would pay for this power!?|
INFO_IKENI7_00003363|How does this earn me thousands of shards?|
INFO_IKENI7_00003362|But, fair enough, if you don't want to believe me, you'll miss out.|Salesmanlike
INFO_IKENI7_00003361|Don't you get it? This is Old World stuff. Back when there were countries and space travel. They could do practically anything back then.|Protesting
INFO_IKENI7_00003360|Sounds like bullshit to me.|
INFO_IKENI7_00003358|And, this knowledge, it is so dangerous it can turn entire regions to desert, or provide them with all the energy they could ever dream of. For real.|Amazed at his find
INFO_IKENI7_00003357|And, I came across some knowledge from the Old World.|Building the tension
INFO_IKENI7_00003356|I was looking around in a few ruins for the usual kind of stuff. You know? Just the usual.|Telling a story
INFO_IKENI7_00003352|Right, yeah, of course! The thing is, I recently returned from an expedition out into the wastelands.|
INFO_IKENI7_00003351|I know, I know, it sounds too good to be true, but listen and then you can decide, yeah?|
INFO_IKENI7_00003350|You listen to me and I'll tell you how close those shards are to being in your reach.|
INFO_IKENI7_00003349|Don't be so hasty there.|
INFO_IKENI7_00003348|Heh, I knew you would bite! That's a lot of shards for anyone, right?|
INFO_IKENI7_00003347|There's no way you have that much Elexit.|
INFO_IKENI7_00003346|Okay, tell me the details.|
INFO_IKENI7_00003345|You think? And does that mean you wouldn't interested in a few thousand shards?|A few thousand is a lot of money.
INFO_IKENI7_00003344|I mean why would anyone want to be here if it wasn't for profit? So, let me ask you, are you interested in earning a few shards?|Salesmanlike
INFO_IKENI7_00003343|All right, but make it quick.|
INFO_IKENI7_00003342|Sounds like a con.|
INFO_IKENI7_00003341|You're not involved with any of the mob here are you? So, I'm thinking that you might be the right person.|
INFO_IKENI7_00003339|No. And, that's exactly why I want to talk to you. I need someone with 'independent interests'.|Thinking of how to describe what he needs.
INFO_IKENI7_00003338|Well, I've got to tell you, I think my days of being stuck in this rat hole might soon be over.|Salesmanlike, positive
INFO_IKENI7_00003336|Do we know each other?|
INFO_IKENI7_00003335|Hey, you! Yeah, you! Do you have a second?|
INFO_IKENI7_00003334|Take this in the name of Calaan.|
INFO_IKENI7_00003333|Good, good, then we can continue with the mission.|Relieved
INFO_IKENI7_00003332|Yes.|
INFO_IKENI7_00003331|Did you convince him he doesn't have to worry about his shipment?|
INFO_IKENI7_00003330|I spoke to the Scrap Baron.|
INFO_IKENI7_00003329|Here, this is your share for helping me out.|
INFO_IKENI7_00003328|Did those fuckers pay you for their lives?|
INFO_IKENI7_00003327|You had your orders.|
INFO_IKENI7_00003326|You're getting your scrap, isn't that enough?|
INFO_IKENI7_00003325|Why?|
INFO_IKENI7_00003323|The Clerics are still alive?|
INFO_IKENI7_00003322|I shouldn't have given you a first one...|
INFO_IKENI7_00003320|You do anything else for me, you'd better play it straight and you'd better not fuck up.|
INFO_IKENI7_00003319|But, you can remember my generosity.|
INFO_IKENI7_00003318|You tried to cheat me and you want payment? No chance.|
INFO_IKENI7_00003317|My profit. Any profit belongs to me, asshole.|
INFO_IKENI7_00003316|You can tell them you fooled me and take their shards.|Coming to a conclusion
INFO_IKENI7_00003314|Maybe, I can find a way to use them to my advantage...|Considering
INFO_IKENI7_00003313|These Clerics.|
INFO_IKENI7_00003312|Give me a second chance to prove myself.|
INFO_IKENI7_00003311|Scrap is profit. Isn't that what you believe? |
INFO_IKENI7_00003309|Right. Good.|
INFO_IKENI7_00003308|Is that what you're trying to do? Play me?|
INFO_IKENI7_00003307|Split the scrap, take the profits?|Suspicious
INFO_IKENI7_00003306|Me and the Clerics...|
INFO_IKENI7_00003305|I want to know if you're playing both sides.|Assessing the player
INFO_IKENI7_00003304|Do you want me to figure it out?|
INFO_IKENI7_00003303|If there's a problem with Clerics then how the fuck am I going to get my scrap?|
INFO_IKENI7_00003302|Clerics?|
INFO_IKENI7_00003301|The scrap collectors have a problem with some Clerics.|
INFO_IKENI7_00003300|Nothing else.|
INFO_IKENI7_00003299|Anything else to tell me?|
INFO_IKENI7_00003298|Take these shards as a down payment for your services.|
INFO_IKENI7_00003297|I want you to go and find out if he knows anything. If he does we will have to consider our next move.|
INFO_IKENI7_00003296|And, what can you tell me?|
INFO_IKENI7_00003295|I've been to the Fort.|
INFO_IKENI7_00003294|Calaan is right, greed will be our undoing.|
INFO_IKENI7_00003293|Maybe, you haven't been careful enough.|
INFO_IKENI7_00003292|What do you mean?|Concerned
INFO_IKENI7_00003290|The Outlaws call him Mad Bob.|
INFO_IKENI7_00003288|He trades salvaged scrap.|
INFO_IKENI7_00003287|The only person who might be calls himself the Scrap Baron.|
INFO_IKENI7_00003286|The Outlaws don't keep secrets.|
INFO_IKENI7_00003285|You think someone in the Fort is interested in these ruins?|
INFO_IKENI7_00003284|My mission must come first.|
INFO_IKENI7_00003283|Then, I'm sorry.|
INFO_IKENI7_00003282|Yes.|
INFO_IKENI7_00003281|Is that your final word?|
INFO_IKENI7_00003280|If you're caught, the Outlaws don't tend to be subtle when they're angry.|
INFO_IKENI7_00003279|Good, but be careful.|
INFO_IKENI7_00003277|You need to sell that lie, make it sound like everything is getting back to normal.|
INFO_IKENI7_00003276|Just enough so that suspicion is decreased.|
INFO_IKENI7_00003275|I will make sure that the Outlaws get their deliveries from time to time.|
INFO_IKENI7_00003274|Forget it.|
INFO_IKENI7_00003273|Can I count on your assistance?|
INFO_IKENI7_00003272|You can count on me.|
INFO_IKENI7_00003271|So, don't put either of us in a position we don't want to be in.|
INFO_IKENI7_00003270|Anyone.|Stressing this as a warning
INFO_IKENI7_00003269|And, I have the authority to kill anyone who endangers this mission.|Warning
INFO_IKENI7_00003268|Those are my orders.|
INFO_IKENI7_00003267|I don't expect you to understand, but as I got things wrong, so I must fix them. The mission must be successful.|
INFO_IKENI7_00003266|I got things wrong, so now I'll fix them. The mission must be successful.|Determined
